2016-04-27 00:57:51.209, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:51.210, data, AgentTransaction,200,47400,116700,8500,1489563,706658,526545,1341270,3600,77400,0,4317836
2016-04-27 00:57:51.210, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:51.211, data, MessageLatency,4045,3,13,133,1150,4,6,1669,333,22
2016-04-27 00:57:52.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-27 00:57:52.194, data, MessageQueue,0,0,0,0,1001,427,0,0,0,0,0
2016-04-27 00:57:52.209, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:52.209, data, AgentTransaction,200,73100,120800,8800,1545038,731258,544945,1398570,3800,80100,0,4506611
2016-04-27 00:57:52.210, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:52.210, data, MessageLatency,4045,4,14,172,1545,4,6,1481,377,20
2016-04-27 00:57:53.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-27 00:57:53.194, data, MessageQueue,0,0,0,0,1001,124,0,0,0,0,0
2016-04-27 00:57:53.209, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:53.209, data, AgentTransaction,200,100200,124900,9100,1600938,756258,563445,1453160,3900,82800,0,4694901
2016-04-27 00:57:53.210, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:53.211, data, MessageLatency,4045,1,13,174,1798,2,3,519,352,21
2016-04-27 00:57:54.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-27 00:57:54.195, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,0
2016-04-27 00:57:54.217, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:54.217, data, AgentTransaction,200,123200,128800,9400,1654138,779858,581045,1491160,4000,85400,0,4857201
2016-04-27 00:57:54.218, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:54.218, data, MessageLatency,4045,3,13,168,1873,7,11,8,457,14
2016-04-27 00:57:55.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-27 00:57:55.195, data, MessageQueue,0,0,0,0,1000,0,0,0,0,0,0
2016-04-27 00:57:55.209, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:55.210, data, AgentTransaction,200,151003,133400,9700,1716238,807458,601545,1520660,4200,88500,0,5032904
2016-04-27 00:57:55.210, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:55.210, data, MessageLatency,4045,2,10,165,1731,5,4,4,370,19
2016-04-27 00:57:56.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-27 00:57:56.194, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,0
2016-04-27 00:57:56.211, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:56.212, data, AgentTransaction,200,173903,137500,10000,1771838,832058,620045,1548660,4300,91100,0,5189604
2016-04-27 00:57:56.212, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:56.213, data, MessageLatency,4045,3,20,157,1798,5,3,2,361,31
2016-04-27 00:57:57.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-04-27 00:57:57.195, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,0
2016-04-27 00:57:57.208, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:57.208, data, AgentTransaction,200,200703,141800,10300,1831838,858758,639845,1577260,4400,94100,0,5359204
