2016-04-25 19:49:08.049, data, AgentTransaction,0,44173,2900,546658,240598,182910,494087,1400,26813,0,1539539
2016-04-25 19:49:08.050, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:08.050, data, MessageLatency,13,20,120,105,109,130,45,2
2016-04-25 19:49:08.919, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:08.920, data, MessageQueue,0,0,0,2,29,5,0,1,0,0
2016-04-25 19:49:08.952, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:08.952, data, AgentTransaction,0,44973,3200,603558,269898,202210,557487,1400,29513,0,1712239
2016-04-25 19:49:08.953, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:08.953, data, MessageLatency,4,20,912,23,12,28,45,20
2016-04-25 19:49:09.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:09.918, data, MessageQueue,0,0,0,1,121,78,0,0,0,0
2016-04-25 19:49:09.939, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:09.939, data, AgentTransaction,0,49673,3600,660624,299198,223110,611787,1500,32913,0,1882405
2016-04-25 19:49:09.940, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:09.940, data, MessageLatency,5,20,861,16,14,873,84,10
2016-04-25 19:49:10.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:10.918, data, MessageQueue,0,0,0,2,62,6,1,0,0,0
2016-04-25 19:49:10.935, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:10.935, data, AgentTransaction,100,54873,4000,737980,330798,246410,684087,1700,36413,0,2096361
2016-04-25 19:49:10.935, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:10.935, data, MessageLatency,6672,4,698,778,12,12,15,65,4
2016-04-25 19:49:11.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:11.918, data, MessageQueue,0,0,1,1,60,3,2,0,0,0
2016-04-25 19:49:11.976, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:11.976, data, AgentTransaction,100,60573,4300,815146,363498,271310,752887,1900,39913,0,2309627
2016-04-25 19:49:11.977, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:11.977, data, MessageLatency,6672,37,775,866,31,53,40,825,2
2016-04-25 19:49:12.919, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:12.919, data, MessageQueue,0,0,0,3,14,6,2,0,0,0
2016-04-25 19:49:12.936, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:12.937, data, AgentTransaction,100,66073,4800,895220,398098,296910,824678,2000,43613,0,2531492
2016-04-25 19:49:12.938, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:12.938, data, MessageLatency,6672,4,22,20,15,12,17,54,14
2016-04-25 19:49:13.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:13.918, data, MessageQueue,0,0,0,1,114,41,0,0,0,0
2016-04-25 19:49:13.951, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:13.951, data, AgentTransaction,100,72273,5200,966120,434434,325310,895178,2200,47713,0,2748528
2016-04-25 19:49:13.952, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:13.952, data, MessageLatency,6672,3,23,771,16,6,741,112,5
2016-04-25 19:49:14.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:14.918, data, MessageQueue,0,0,0,0,292,89,0,0,0,0
2016-04-25 19:49:14.949, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:14.949, data, AgentTransaction,100,78173,5700,1033120,472834,352010,969278,2400,51813,0,2965428
2016-04-25 19:49:14.950, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:14.950, data, MessageLatency,6672,3,22,875,18,17,826,50,40
2016-04-25 19:49:15.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:15.918, data, MessageQueue,0,0,0,0,290,152,0,0,0,0
2016-04-25 19:49:15.959, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:15.959, data, AgentTransaction,100,85473,6200,1124690,512134,382537,1045278,2600,56413,0,3215425
2016-04-25 19:49:15.960, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:15.960, data, MessageLatency,6672,2,605,866,32,23,838,56,11
2016-04-25 19:49:16.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:16.919, data, MessageQueue,0,0,0,1,476,290,0,0,0,0
2016-04-25 19:49:16.977, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:16.977, data, AgentTransaction,100,91773,6700,1199090,554389,413837,1116578,2900,61013,0,3446380
2016-04-25 19:49:16.977, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:16.977, data, MessageLatency,6672,1,555,929,30,28,871,662,4
